Time,PID,Tickets,Pass,Stride,Runtime
100,1,8,256,128,1
100,2,8,2378,128,0
100,5,1,4729,1024,1
100,4,8,4004,128,1
100,6,2,4729,512,2
100,7,4,4473,256,3
100,8,8,4345,128,5
100,9,16,4281,64,9
100,10,32,4217,32,16
100,11,32,4217,32,16
100,12,32,4217,32,16
100,13,32,4217,32,16
100,14,32,4217,32,16
228,1,8,256,128,1
228,2,8,2378,128,0
228,5,1,5753,1024,2
228,4,8,4388,128,1
228,6,2,5241,512,3
228,7,4,4985,256,5
228,8,8,4985,128,10
228,9,16,4921,64,19
228,10,32,4921,32,38
228,11,32,4921,32,38
228,12,32,4921,32,38
228,13,32,4921,32,38
228,14,32,4889,32,37
362,1,8,256,128,1
362,2,8,2378,128,0
362,5,1,5753,1024,2
362,4,8,4790,128,1
362,6,2,5753,512,4
362,7,4,5753,256,8
362,8,8,5753,128,16
362,9,16,5689,64,31
362,10,32,5657,32,61
362,11,32,5625,32,60
362,12,32,5625,32,60
362,13,32,5625,32,60
362,14,32,5625,32,60
490,1,8,256,128,1
490,2,8,2378,128,0
490,5,1,6777,1024,3
490,4,8,5174,128,1
490,6,2,6777,512,6
490,7,4,6521,256,11
490,8,8,6393,128,21
490,9,16,6329,64,41
490,10,32,6329,32,82
490,11,32,6329,32,82
490,12,32,6329,32,82
490,13,32,6297,32,81
490,14,32,6297,32,81
623,1,8,256,128,1
623,2,8,2378,128,0
623,5,1,7801,1024,4
623,4,8,5573,128,1
623,6,2,7289,512,7
623,7,4,7289,256,14
623,8,8,7033,128,26
623,9,16,7033,64,52
623,10,32,7033,32,104
623,11,32,7033,32,104
623,12,32,7033,32,104
623,13,32,7033,32,104
623,14,32,7033,32,104
751,1,8,256,128,1
751,2,8,2378,128,0
751,5,1,7801,1024,4
751,4,8,5957,128,1
751,6,2,7801,512,8
751,7,4,7801,256,16
751,8,8,7801,128,32
751,9,16,7737,64,63
751,10,32,7737,32,126
751,11,32,7737,32,126
751,12,32,7737,32,126
751,13,32,7705,32,125
751,14,32,7705,32,125
882,1,8,256,128,1
882,2,8,2378,128,0
882,5,1,8825,1024,5
882,4,8,6350,128,1
882,6,2,8825,512,10
882,7,4,8569,256,19
882,8,8,8441,128,37
882,9,16,8441,64,74
882,10,32,8441,32,148
882,11,32,8441,32,148
882,12,32,8409,32,147
882,13,32,8409,32,147
882,14,32,8409,32,147
1010,1,8,256,128,1
1010,2,8,2378,128,0
1010,5,1,9849,1024,6
1010,4,8,6734,128,1
1010,6,2,9337,512,11
1010,7,4,9337,256,22
1010,8,8,9209,128,43
1010,9,16,9145,64,85
1010,10,32,9113,32,169
1010,11,32,9113,32,169
1010,12,32,9113,32,169
1010,13,32,9081,32,168
1010,14,32,9081,32,168
1143,1,8,256,128,1
1143,2,8,2378,128,0
1143,5,1,9849,1024,6
1143,4,8,7133,128,1
1143,6,2,9849,512,12
1143,7,4,9849,256,24
1143,8,8,9849,128,48
1143,9,16,9849,64,96
1143,10,32,9849,32,192
1143,11,32,9849,32,192
1143,12,32,9817,32,191
1143,13,32,9817,32,191
1143,14,32,9817,32,191
1271,1,8,256,128,1
1271,2,8,2378,128,0
1271,5,1,10873,1024,7
1271,4,8,7517,128,1
1271,6,2,10873,512,14
1271,7,4,10617,256,27
1271,8,8,10617,128,54
1271,9,16,10553,64,107
1271,10,32,10521,32,213
1271,11,32,10521,32,213
1271,12,32,10489,32,212
1271,13,32,10489,32,212
1271,14,32,10489,32,212
1404,1,8,256,128,1
1404,2,8,2378,128,0
1404,5,1,11897,1024,8
1404,4,8,7916,128,1
1404,6,2,11385,512,15
1404,7,4,11385,256,30
1404,8,8,11257,128,59
1404,9,16,11257,64,118
1404,10,32,11225,32,235
1404,11,32,11225,32,235
1404,12,32,11225,32,235
1404,13,32,11225,32,235
1404,14,32,11193,32,234
1532,1,8,256,128,1
1532,2,8,2378,128,0
1532,5,1,12921,1024,9
1532,4,8,8300,128,1
1532,6,2,12409,512,17
1532,7,4,12153,256,33
1532,8,8,12025,128,65
1532,9,16,11897,64,128
1532,10,32,11897,32,256
1532,11,32,11897,32,256
1532,12,32,11897,32,256
1532,13,32,11897,32,256
1532,14,32,11897,32,256
1665,1,8,256,128,1
1665,2,8,2378,128,0
1665,5,1,12921,1024,9
1665,4,8,8699,128,1
1665,6,2,12921,512,18
1665,7,4,12665,256,35
1665,8,8,12665,128,70
1665,9,16,12665,64,140
1665,10,32,12633,32,279
1665,11,32,12633,32,279
1665,12,32,12633,32,279
1665,13,32,12601,32,278
1665,14,32,12601,32,278
1798,1,8,256,128,1
1798,2,8,2378,128,0
1798,5,1,13945,1024,10
1798,4,8,9098,128,1
1798,6,2,13433,512,19
1798,7,4,13433,256,38
1798,8,8,13433,128,76
1798,9,16,13369,64,151
1798,10,32,13337,32,301
1798,11,32,13337,32,301
1798,12,32,13337,32,301
1798,13,32,13337,32,301
1798,14,32,13305,32,300
1926,1,8,256,128,1
1926,2,8,2378,128,0
1926,5,1,14969,1024,11
1926,4,8,9482,128,1
1926,6,2,14457,512,21
1926,7,4,14201,256,41
1926,8,8,14073,128,81
1926,9,16,14073,64,162
1926,10,32,14009,32,322
1926,11,32,14009,32,322
1926,12,32,14009,32,322
1926,13,32,14009,32,322
1926,14,32,14009,32,322
2057,1,8,256,128,1
2057,2,8,2378,128,0
2057,5,1,14969,1024,11
2057,4,8,9875,128,1
2057,6,2,14969,512,22
2057,7,4,14969,256,44
2057,8,8,14841,128,87
2057,9,16,14777,64,173
2057,10,32,14713,32,344
2057,11,32,14713,32,344
2057,12,32,14713,32,344
2057,13,32,14713,32,344
2057,14,32,14713,32,344
2185,1,8,256,128,1
2185,2,8,2378,128,0
2185,5,1,15993,1024,12
2185,4,8,10259,128,1
2185,6,2,15481,512,23
2185,7,4,15481,256,46
2185,8,8,15481,128,92
2185,9,16,15417,64,183
2185,10,32,15417,32,366
2185,11,32,15417,32,366
2185,12,32,15417,32,366
2185,13,32,15417,32,366
2185,14,32,15385,32,365
2316,1,8,256,128,1
2316,2,8,2378,128,0
2316,5,1,17017,1024,13
2316,4,8,10652,128,1
2316,6,2,16505,512,25
2316,7,4,16249,256,49
2316,8,8,16121,128,97
2316,9,16,16121,64,194
2316,10,32,16121,32,388
2316,11,32,16121,32,388
2316,12,32,16121,32,388
2316,13,32,16089,32,387
2316,14,32,16089,32,387
2444,1,8,256,128,1
2444,2,8,2378,128,0
2444,5,1,17017,1024,13
2444,4,8,11036,128,1
2444,6,2,17017,512,26
2444,7,4,17017,256,52
2444,8,8,16889,128,103
2444,9,16,16825,64,205
2444,10,32,16793,32,409
2444,11,32,16793,32,409
2444,12,32,16793,32,409
2444,13,32,16793,32,409
2444,14,32,16793,32,409
2577,1,8,256,128,1
2577,2,8,2378,128,0
2577,5,1,18041,1024,14
2577,4,8,11435,128,1
2577,6,2,17529,512,27
2577,7,4,17529,256,54
2577,8,8,17529,128,108
2577,9,16,17529,64,216
2577,10,32,17529,32,432
2577,11,32,17529,32,432
2577,12,32,17529,32,432
2577,13,32,17497,32,431
2577,14,32,17497,32,431
2705,1,8,256,128,1
2705,2,8,2378,128,0
2705,5,1,19065,1024,15
2705,4,8,11819,128,1
2705,6,2,18553,512,29
2705,7,4,18297,256,57
2705,8,8,18297,128,114
2705,9,16,18233,64,227
2705,10,32,18201,32,453
2705,11,32,18201,32,453
2705,12,32,18201,32,453
2705,13,32,18169,32,452
2705,14,32,18169,32,452
2705,15,8,19908,128,0
2705,16,8,19908,128,0
2705,17,8,19908,128,0
2705,18,8,19908,128,0
2705,19,8,19908,128,0
2705,20,8,19908,128,0
2875,1,8,256,128,1
2875,2,8,2378,128,0
2875,5,1,20089,1024,16
2875,4,8,12285,128,2
2875,6,2,19577,512,31
2875,7,4,19321,256,61
2875,8,8,19193,128,121
2875,9,16,19129,64,241
2875,10,32,19097,32,481
2875,11,32,19097,32,481
2875,12,32,19097,32,481
2875,13,32,19097,32,481
2875,14,32,19065,32,480
2875,15,8,19908,128,0
2875,16,8,19908,128,0
2875,17,8,19908,128,0
2875,18,8,19908,128,0
2875,19,8,19908,128,0
2875,20,8,19908,128,0
3048,1,8,256,128,1
3048,2,8,2378,128,0
3048,5,1,20089,1024,16
3048,4,8,12631,128,2
3048,6,2,20089,512,32
3048,7,4,20089,256,64
3048,8,8,20089,128,128
3048,9,16,20025,64,255
3048,10,32,19993,32,509
3048,11,32,19993,32,509
3048,12,32,19993,32,509
3048,13,32,19993,32,509
3048,14,32,19961,32,508
3048,15,32,19972,32,2
3048,16,32,19972,32,2
3048,17,8,20036,128,1
3048,18,2,20420,512,1
3048,19,8,20036,128,1
3048,20,8,20036,128,1
3219,1,8,256,128,1
3219,2,8,2378,128,0
3219,5,1,21113,1024,17
3219,4,8,12973,128,2
3219,6,2,21113,512,34
3219,7,4,20857,256,67
3219,8,8,20601,128,132
3219,9,16,20601,64,264
3219,10,32,20601,32,528
3219,11,32,20601,32,528
3219,12,32,20601,32,528
3219,13,32,20601,32,528
3219,14,32,20601,32,528
3219,15,32,20612,32,22
3219,16,32,20612,32,22
3219,17,8,20676,128,6
3219,18,2,20932,512,2
3219,19,8,20676,128,6
3219,20,8,20676,128,6
3390,1,8,256,128,1
3390,2,8,2378,128,0
3390,5,1,22137,1024,18
3390,4,8,13315,128,2
3390,6,2,21625,512,35
3390,7,4,21369,256,69
3390,8,8,21241,128,137
3390,9,16,21241,64,274
3390,10,32,21241,32,548
3390,11,32,21241,32,548
3390,12,32,21241,32,548
3390,13,32,21209,32,547
3390,14,32,21209,32,547
3390,15,32,21220,32,41
3390,16,32,21220,32,41
3390,17,8,21316,128,11
3390,18,2,21444,512,3
3390,19,8,21316,128,11
3390,20,8,21316,128,11
3559,1,8,256,128,1
3559,2,8,2378,128,0
3559,5,1,22137,1024,18
3559,4,8,13657,128,2
3559,6,2,22137,512,36
3559,7,4,21881,256,71
3559,8,8,21881,128,142
3559,9,16,21881,64,284
3559,10,32,21849,32,567
3559,11,32,21849,32,567
3559,12,32,21849,32,567
3559,13,32,21849,32,567
3559,14,32,21849,32,567
3559,15,32,21828,32,60
3559,16,32,21828,32,60
3559,17,8,21956,128,16
3559,18,2,21956,512,4
3559,19,8,21956,128,16
3559,20,8,21956,128,16
3723,1,8,256,128,1
3723,2,8,2378,128,0
3723,5,1,23161,1024,19
3723,4,8,13985,128,2
3723,6,2,22649,512,37
3723,7,4,22649,256,74
3723,8,8,22521,128,147
3723,9,16,22457,64,293
3723,10,32,22457,32,586
3723,11,32,22457,32,586
3723,12,32,22457,32,586
3723,13,32,22457,32,586
3723,14,32,22425,32,585
3723,15,32,22436,32,79
3723,16,32,22436,32,79
3723,17,8,22468,128,20
3723,18,2,22468,512,5
3723,19,8,22468,128,20
3723,20,8,22468,128,20
3893,1,8,256,128,1
3893,2,8,2378,128,0
3893,5,1,23161,1024,19
3893,4,8,14327,128,2
3893,6,2,23161,512,38
3893,7,4,23161,256,76
3893,8,8,23161,128,152
3893,9,16,23097,64,303
3893,10,32,23065,32,605
3893,11,32,23065,32,605
3893,12,32,23065,32,605
3893,13,32,23065,32,605
3893,14,32,23065,32,605
3893,15,32,23076,32,99
3893,16,32,23044,32,98
3893,17,8,23108,128,25
3893,18,2,23492,512,7
3893,19,8,23108,128,25
3893,20,8,23108,128,25
4062,1,8,256,128,1
4062,2,8,2378,128,0
4062,5,1,24185,1024,20
4062,4,8,14665,128,2
4062,6,2,24185,512,40
4062,7,4,23929,256,79
4062,8,8,23673,128,156
4062,9,16,23673,64,312
4062,10,32,23673,32,624
4062,11,32,23673,32,624
4062,12,32,23673,32,624
4062,13,32,23673,32,624
4062,14,32,23673,32,624
4062,15,32,23684,32,118
4062,16,32,23684,32,118
4062,17,8,23748,128,30
4062,18,2,24004,512,8
4062,19,8,23748,128,30
4062,20,8,23748,128,30
4232,1,8,256,128,1
4232,2,8,2378,128,0
4232,5,1,25209,1024,21
4232,4,8,15007,128,2
4232,6,2,24697,512,41
4232,7,4,24441,256,81
4232,8,8,24313,128,161
4232,9,16,24313,64,322
4232,10,32,24313,32,644
4232,11,32,24313,32,644
4232,12,32,24281,32,643
4232,13,32,24281,32,643
4232,14,32,24281,32,643
4232,15,32,24292,32,137
4232,16,32,24292,32,137
4232,17,8,24388,128,35
4232,18,2,24516,512,9
4232,19,8,24388,128,35
4232,20,8,24388,128,35
4401,1,8,256,128,1
4401,2,8,2378,128,0
4401,5,1,25209,1024,21
4401,4,8,15345,128,2
4401,6,2,25209,512,42
4401,7,4,24953,256,83
4401,8,8,24953,128,166
4401,9,16,24953,64,332
4401,10,32,24921,32,663
4401,11,32,24921,32,663
4401,12,32,24921,32,663
4401,13,32,24921,32,663
4401,14,32,24921,32,663
4401,15,32,24900,32,156
4401,16,32,24900,32,156
4401,17,8,25028,128,40
4401,18,2,25028,512,10
4401,19,8,25028,128,40
4401,20,8,24900,128,39
4572,1,8,256,128,1
4572,2,8,2378,128,0
4572,5,1,26233,1024,22
4572,4,8,15687,128,2
4572,6,2,25721,512,43
4572,7,4,25721,256,86
4572,8,8,25593,128,171
4572,9,16,25593,64,342
4572,10,32,25561,32,683
4572,11,32,25561,32,683
4572,12,32,25529,32,682
4572,13,32,25529,32,682
4572,14,32,25529,32,682
4572,15,32,25540,32,176
4572,16,32,25540,32,176
4572,17,8,25540,128,44
4572,18,2,25540,512,11
4572,19,8,25540,128,44
4572,20,8,25540,128,44
4743,1,8,256,128,1
4743,2,8,2378,128,0
4743,5,1,26233,1024,22
4743,4,8,16029,128,2
4743,6,2,26233,512,44
4743,7,4,26233,256,88
4743,8,8,26233,128,176
4743,9,16,26169,64,351
4743,10,32,26169,32,702
4743,11,32,26169,32,702
4743,12,32,26169,32,702
4743,13,32,26169,32,702
4743,14,32,26169,32,702
4743,15,32,26180,32,196
4743,16,32,26148,32,195
4743,17,8,26180,128,49
4743,18,2,26564,512,13
4743,19,8,26180,128,49
4743,20,8,26180,128,49
4907,1,8,256,128,1
4907,2,8,2378,128,0
4907,5,1,27257,1024,23
4907,4,8,16357,128,2
4907,6,2,27257,512,46
4907,7,4,27001,256,91
4907,8,8,26873,128,181
4907,9,16,26809,64,361
4907,10,32,26745,32,720
4907,11,32,26745,32,720
4907,12,32,26745,32,720
4907,13,32,26745,32,720
4907,14,32,26745,32,720
4907,15,32,26756,32,214
4907,16,32,26756,32,214
4907,17,8,26820,128,54
4907,18,2,27076,512,14
4907,19,8,26820,128,54
4907,20,8,26820,128,54
5078,1,8,256,128,1
5078,2,8,2378,128,0
5078,5,1,28281,1024,24
5078,4,8,16699,128,2
5078,6,2,27769,512,47
5078,7,4,27513,256,93
5078,8,8,27385,128,185
5078,9,16,27385,64,370
5078,10,32,27385,32,740
5078,11,32,27385,32,740
5078,12,32,27385,32,740
5078,13,32,27385,32,740
5078,14,32,27385,32,740
5078,15,32,27364,32,233
5078,16,32,27364,32,233
5078,17,8,27460,128,59
5078,18,2,27588,512,15
5078,19,8,27460,128,59
5078,20,8,27460,128,59
5249,1,8,256,128,1
5249,2,8,2378,128,0
5249,5,1,28281,1024,24
5249,4,8,17041,128,2
5249,6,2,28281,512,48
5249,7,4,28025,256,95
5249,8,8,28025,128,190
5249,9,16,28025,64,380
5249,10,32,28025,32,760
5249,11,32,28025,32,760
5249,12,32,27993,32,759
5249,13,32,27993,32,759
5249,14,32,27993,32,759
5249,15,32,28004,32,253
5249,16,32,28004,32,253
5249,17,8,28100,128,64
5249,18,2,28100,512,16
5249,19,8,28100,128,64
5249,20,8,28100,128,64
5420,1,8,256,128,1
5420,2,8,2378,128,0
5420,5,1,29305,1024,25
5420,4,8,17383,128,2
5420,6,2,28793,512,49
5420,7,4,28793,256,98
5420,8,8,28665,128,195
5420,9,16,28665,64,390
5420,10,32,28633,32,779
5420,11,32,28633,32,779
5420,12,32,28633,32,779
5420,13,32,28633,32,779
5420,14,32,28633,32,779
5420,15,32,28612,32,272
5420,16,32,28612,32,272
5420,17,8,28740,128,69
5420,18,2,29124,512,18
5420,19,8,28612,128,68
5420,20,8,28612,128,68
5591,1,8,256,128,1
5591,2,8,2378,128,0
5591,5,1,29305,1024,25
5591,4,8,17725,128,2
5591,6,2,29305,512,50
5591,7,4,29305,256,100
5591,8,8,29305,128,200
5591,9,16,29305,64,400
5591,10,32,29273,32,799
5591,11,32,29273,32,799
5591,12,32,29273,32,799
5591,13,32,29241,32,798
5591,14,32,29241,32,798
5591,15,32,29252,32,292
5591,16,32,29252,32,292
5591,17,8,29252,128,73
5591,18,2,29636,512,19
5591,19,8,29252,128,73
5591,20,8,29252,128,73
5762,1,8,256,128,1
5762,2,8,2378,128,0
5762,5,1,30329,1024,26
5762,4,8,18067,128,2
5762,6,2,30329,512,52
5762,7,4,30073,256,103
5762,8,8,29945,128,205
5762,9,16,29881,64,409
5762,10,32,29881,32,818
5762,11,32,29881,32,818
5762,12,32,29881,32,818
5762,13,32,29881,32,818
5762,14,32,29881,32,818
5762,15,32,29860,32,311
5762,16,32,29860,32,311
5762,17,8,29892,128,78
5762,18,2,30148,512,20
5762,19,8,29892,128,78
5762,20,8,29892,128,78
5926,1,8,256,128,1
5926,2,8,2378,128,0
5926,5,1,31353,1024,27
5926,4,8,18395,128,2
5926,6,2,30841,512,53
5926,7,4,30585,256,105
5926,8,8,30585,128,210
5926,9,16,30521,64,419
5926,10,32,30489,32,837
5926,11,32,30457,32,836
5926,12,32,30457,32,836
5926,13,32,30457,32,836
5926,14,32,30457,32,836
5926,15,32,30468,32,330
5926,16,32,30468,32,330
5926,17,8,30532,128,83
5926,18,2,30660,512,21
5926,19,8,30532,128,83
5926,20,8,30532,128,83
